episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/sample_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,info/learner/cur_kl_coeff,info/learner/cur_lr,info/learner/total_loss,info/learner/policy_loss,info/learner/vf_loss,info/learner/vf_explained_var,info/learner/kl,info/learner/entropy,info/learner/entropy_coeff
11.0,0.0,2.67,672.37,42,5000,False,260000,1726,52,963a0cc95c81490d93175a37a9885b8e,2020-01-21_10-35-28,1579602928,7.83539605140686,417.31220531463623,5631,ip-172-31-17-119,172.31.17.119,417.31220531463623,260000,52,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,260000,260000,2132.452,5696.456,23.068,877.739,2344.719,5000.0,20.336363636363636,11.263636363636364,0.010558784008026123,5e-05,0.00045889095,0.0014944638,0.002347104,0.9826015,0.014672419,0.35376003,0.009999999999999998
11.0,0.0,1.92,629.99,34,5000,False,265000,1760,53,963a0cc95c81490d93175a37a9885b8e,2020-01-21_10-35-35,1579602935,7.667823314666748,424.980028629303,5631,ip-172-31-17-119,172.31.17.119,424.980028629303,265000,53,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,265000,265000,2133.363,5687.608,23.89,879.104,2343.717,5000.0,20.33636363636364,11.281818181818183,0.010558784008026123,5e-05,0.013954503,-0.0024454913,0.019949231,0.9833493,0.004404274,0.35957423,0.009999999999999998
11.0,0.0,1.54,610.54,37,5000,False,270000,1797,54,963a0cc95c81490d93175a37a9885b8e,2020-01-21_10-35-43,1579602943,7.637190103530884,432.61721873283386,5631,ip-172-31-17-119,172.31.17.119,432.61721873283386,270000,54,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,270000,270000,2136.538,5665.704,23.901,882.503,2340.235,5000.0,20.38181818181818,11.327272727272728,0.0052793920040130615,5e-05,-0.0020252527,-0.001439152,0.0036843487,0.9813115,0.0066522644,0.4305571,0.009999999999999998
11.0,0.0,1.58,611.35,34,5000,False,275000,1831,55,963a0cc95c81490d93175a37a9885b8e,2020-01-21_10-35-51,1579602951,7.729462385177612,440.3466811180115,5631,ip-172-31-17-119,172.31.17.119,440.3466811180115,275000,55,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,275000,275000,2132.767,5648.042,23.207,885.263,2344.372,5000.0,20.2,11.363636363636363,0.0052793920040130615,5e-05,-0.0039483113,-0.0033908854,0.0033078007,0.98162544,0.005068819,0.38919896,0.009999999999999998
11.0,0.0,2.29,648.51,35,5000,False,280000,1866,56,963a0cc95c81490d93175a37a9885b8e,2020-01-21_10-35-59,1579602959,7.8117780685424805,448.15845918655396,5631,ip-172-31-17-119,172.31.17.119,448.15845918655396,280000,56,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,280000,280000,2133.568,5638.558,23.089,886.752,2343.492,5000.0,20.39090909090909,11.39090909090909,0.0052793920040130615,5e-05,0.014175758,0.01144399,0.0071547017,0.9794917,0.02800177,0.4570768,0.009999999999999998
11.0,0.0,2.37,654.29,31,5000,False,285000,1897,57,963a0cc95c81490d93175a37a9885b8e,2020-01-21_10-36-07,1579602967,7.94037127494812,456.0988304615021,5631,ip-172-31-17-119,172.31.17.119,456.0988304615021,285000,57,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,285000,285000,2135.093,5624.674,23.285,888.94,2341.819,5000.0,19.124999999999996,11.449999999999998,0.007919088006019592,5e-05,-0.0032146256,-0.0041722124,0.00513195,0.9702854,0.0045495043,0.42103916,0.009999999999999998
11.0,0.0,2.39,655.92,32,5000,False,290000,1929,58,963a0cc95c81490d93175a37a9885b8e,2020-01-21_10-36-14,1579602974,7.67612886428833,463.7749593257904,5631,ip-172-31-17-119,172.31.17.119,463.7749593257904,290000,58,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,290000,290000,2137.863,5591.197,21.522,894.263,2338.784,5000.0,20.136363636363633,11.454545454545455,0.003959544003009796,5e-05,-0.0018835322,-0.0012091666,0.0037716671,0.9780332,0.008225447,0.44786006,0.009999999999999998
11.0,0.0,2.43,657.99,35,5000,False,295000,1964,59,963a0cc95c81490d93175a37a9885b8e,2020-01-21_10-36-22,1579602982,7.928102731704712,471.7030620574951,5631,ip-172-31-17-119,172.31.17.119,471.7030620574951,295000,59,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,295000,295000,2136.508,5598.481,21.723,893.099,2340.267,5000.0,20.072727272727274,11.490909090909089,0.003959544003009796,5e-05,-0.0047383253,-0.0046238154,0.0049662394,0.97371656,0.0059259487,0.51042134,0.009999999999999998
11.0,0.0,2.91,681.39,34,5000,False,300000,1998,60,963a0cc95c81490d93175a37a9885b8e,2020-01-21_10-36-30,1579602990,7.882403373718262,479.5854654312134,5631,ip-172-31-17-119,172.31.17.119,479.5854654312134,300000,60,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,300000,300000,2143.104,5604.093,21.899,892.205,2333.065,5000.0,20.254545454545454,11.545454545454545,0.003959544003009796,5e-05,-0.008053029,-0.010421949,0.008084587,0.9479195,0.0061196876,0.57398987,0.009999999999999998
11.0,0.0,2.64,671.92,33,5000,False,305000,2031,61,963a0cc95c81490d93175a37a9885b8e,2020-01-21_10-36-38,1579602998,7.9381773471832275,487.5236427783966,5631,ip-172-31-17-119,172.31.17.119,487.5236427783966,305000,61,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,305000,305000,2147.791,5608.439,21.498,891.514,2327.973,5000.0,19.075,11.600000000000001,0.003959544003009796,5e-05,-0.0041288817,-0.0073405765,0.008858258,0.9571643,0.004934907,0.5666099,0.009999999999999998
11.0,0.0,2.58,671.29,32,5000,False,310000,2063,62,963a0cc95c81490d93175a37a9885b8e,2020-01-21_10-36-46,1579603006,7.882032871246338,495.40567564964294,5631,ip-172-31-17-119,172.31.17.119,495.40567564964294,310000,62,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,310000,310000,2150.663,5610.143,21.306,891.243,2324.864,5000.0,20.3,11.600000000000001,0.001979772001504898,5e-05,0.0021978228,-0.0058944197,0.0132059725,0.95862687,0.0073004127,0.51281804,0.009999999999999998
11.0,0.0,2.45,667.13,28,5000,False,315000,2091,63,963a0cc95c81490d93175a37a9885b8e,2020-01-21_10-36-54,1579603014,8.06395697593689,503.46963262557983,5631,ip-172-31-17-119,172.31.17.119,503.46963262557983,315000,63,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,315000,315000,2181.126,5618.584,21.425,889.904,2292.393,5000.0,20.581818181818182,11.645454545454548,0.001979772001504898,5e-05,0.00010535195,-0.0033430723,0.009239757,0.96085656,0.011113091,0.5813335,0.009999999999999998
11.0,0.0,2.68,680.64,31,5000,False,320000,2122,64,963a0cc95c81490d93175a37a9885b8e,2020-01-21_10-37-02,1579603022,7.891289710998535,511.36092233657837,5631,ip-172-31-17-119,172.31.17.119,511.36092233657837,320000,64,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,320000,320000,2188.28,5635.785,22.051,887.188,2284.899,5000.0,19.749999999999996,11.691666666666668,0.001979772001504898,5e-05,0.00067002943,-0.00100362,0.0067014867,0.9606722,0.0120585235,0.5051708,0.009999999999999998
11.0,0.0,2.99,701.32,35,5000,False,325000,2157,65,963a0cc95c81490d93175a37a9885b8e,2020-01-21_10-37-10,1579603030,7.9178147315979,519.2787370681763,5631,ip-172-31-17-119,172.31.17.119,519.2787370681763,325000,65,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,325000,325000,2217.65,5627.044,20.653,888.566,2254.639,5000.0,21.254545454545454,11.681818181818182,0.001979772001504898,5e-05,8.662864e-05,-0.0052969856,0.01122223,0.9408325,0.009280737,0.58569914,0.009999999999999998
11.0,0.0,3.14,708.55,34,5000,False,330000,2191,66,963a0cc95c81490d93175a37a9885b8e,2020-01-21_10-37-18,1579603038,8.099025964736938,527.3777630329132,5631,ip-172-31-17-119,172.31.17.119,527.3777630329132,330000,66,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,330000,330000,2240.151,5632.659,20.935,887.68,2231.992,5000.0,21.336363636363636,11.69090909090909,0.001979772001504898,5e-05,-0.00119737,-0.005720222,0.011117434,0.91908085,0.010567975,0.66155064,0.009999999999999998
11.0,0.0,2.71,682.89,36,5000,False,335000,2227,67,963a0cc95c81490d93175a37a9885b8e,2020-01-21_10-37-26,1579603046,8.002396821975708,535.3801598548889,5631,ip-172-31-17-119,172.31.17.119,535.3801598548889,335000,67,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,335000,335000,2274.895,5603.524,21.696,892.296,2197.904,5000.0,20.65833333333333,11.758333333333335,0.001979772001504898,5e-05,0.003523184,-0.013280882,0.02374287,0.84794486,0.006847173,0.6952358,0.009999999999999998
11.0,0.0,2.09,659.08,34,5000,False,340000,2261,68,963a0cc95c81490d93175a37a9885b8e,2020-01-21_10-37-34,1579603054,8.018226146697998,543.3983860015869,5631,ip-172-31-17-119,172.31.17.119,543.3983860015869,340000,68,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,340000,340000,2315.933,5597.286,20.757,893.29,2158.957,5000.0,21.218181818181815,11.754545454545456,0.001979772001504898,5e-05,0.0102235805,-0.00818368,0.025452267,0.8430747,0.009437753,0.70636904,0.009999999999999998
11.0,0.0,1.96,664.38,27,5000,False,345000,2288,69,963a0cc95c81490d93175a37a9885b8e,2020-01-21_10-37-42,1579603062,7.9737560749053955,551.3721420764923,5631,ip-172-31-17-119,172.31.17.119,551.3721420764923,345000,69,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,345000,345000,2328.792,5590.352,19.364,894.398,2147.036,5000.0,20.966666666666665,11.808333333333335,0.001979772001504898,5e-05,-0.0010924849,-0.011285678,0.016746398,0.89813167,0.006480299,0.6566036,0.009999999999999998
11.0,0.0,1.79,674.15,35,5000,False,350000,2323,70,963a0cc95c81490d93175a37a9885b8e,2020-01-21_10-37-50,1579603070,8.198583841323853,559.5707259178162,5631,ip-172-31-17-119,172.31.17.119,559.5707259178162,350000,70,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,350000,350000,2358.236,5591.41,19.521,894.229,2120.229,5000.0,21.3,11.82727272727273,0.001979772001504898,5e-05,0.0036253757,-0.010614997,0.020819256,0.89199364,0.006153297,0.6591066,0.009999999999999998
11.0,0.0,1.77,676.17,37,5000,False,355000,2360,71,963a0cc95c81490d93175a37a9885b8e,2020-01-21_10-37-58,1579603078,8.037663698196411,567.6083896160126,5631,ip-172-31-17-119,172.31.17.119,567.6083896160126,355000,71,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,355000,355000,2367.864,5592.151,18.915,894.11,2111.608,5000.0,21.675,11.841666666666669,0.001979772001504898,5e-05,0.0040850486,-0.009962407,0.020336304,0.89832413,0.0055213715,0.6299785,0.009999999999999998
11.0,0.0,1.73,674.34,21,5000,False,360000,2381,72,963a0cc95c81490d93175a37a9885b8e,2020-01-21_10-38-06,1579603086,7.8280580043792725,575.4364476203918,5631,ip-172-31-17-119,172.31.17.119,575.4364476203918,360000,72,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,360000,360000,2370.779,5583.575,19.083,895.484,2109.012,5000.0,20.599999999999998,11.9,0.001979772001504898,5e-05,-0.0009914006,-0.010398937,0.016562307,0.9207636,0.0063158916,0.71672755,0.009999999999999998
11.0,0.0,2.34,708.12,29,5000,False,365000,2410,73,963a0cc95c81490d93175a37a9885b8e,2020-01-21_10-38-14,1579603094,7.847558975219727,583.2840065956116,5631,ip-172-31-17-119,172.31.17.119,583.2840065956116,365000,73,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,365000,365000,2355.347,5575.737,20.112,896.743,2122.829,5000.0,19.736363636363635,11.92727272727273,0.001979772001504898,5e-05,0.006688437,-0.005568181,0.019410871,0.89928114,0.009796506,0.71736485,0.009999999999999998
11.0,0.0,2.51,726.76,32,5000,False,370000,2442,74,963a0cc95c81490d93175a37a9885b8e,2020-01-21_10-38-22,1579603102,8.053913593292236,591.3379201889038,5631,ip-172-31-17-119,172.31.17.119,591.3379201889038,370000,74,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,370000,370000,2374.04,5570.683,21.904,897.556,2106.114,5000.0,21.89166666666667,11.908333333333337,0.001979772001504898,5e-05,0.0012694603,-0.009324582,0.017269377,0.9043414,0.0071822675,0.6689553,0.009999999999999998
11.0,0.0,2.73,743.53,31,5000,False,375000,2473,75,963a0cc95c81490d93175a37a9885b8e,2020-01-21_10-38-30,1579603110,7.825891971588135,599.163812160492,5631,ip-172-31-17-119,172.31.17.119,599.163812160492,375000,75,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,375000,375000,2351.314,5583.918,21.707,895.429,2126.47,5000.0,19.827272727272728,11.954545454545455,0.001979772001504898,5e-05,-0.0072335587,-0.014655223,0.014550647,0.91540325,0.0051327236,0.71391445,0.009999999999999998
11.0,0.0,2.83,745.53,34,5000,False,380000,2507,76,963a0cc95c81490d93175a37a9885b8e,2020-01-21_10-38-38,1579603118,7.572637319564819,606.7364494800568,5631,ip-172-31-17-119,172.31.17.119,606.7364494800568,380000,76,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,380000,380000,2325.291,5557.219,21.807,899.731,2150.269,5000.0,19.945454545454545,11.981818181818182,0.001979772001504898,5e-05,0.006901647,-0.0039230315,0.017838601,0.9095453,0.012286414,0.70382464,0.009999999999999998
11.0,0.0,2.83,743.1,24,5000,False,385000,2531,77,963a0cc95c81490d93175a37a9885b8e,2020-01-21_10-38-46,1579603126,7.96925687789917,614.7057063579559,5631,ip-172-31-17-119,172.31.17.119,614.7057063579559,385000,77,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,385000,385000,2296.574,5581.079,22.971,895.884,2177.156,5000.0,20.363636363636363,12.009090909090908,0.001979772001504898,5e-05,0.0057586087,-0.010614036,0.022892103,0.90167874,0.0070265,0.65333736,0.009999999999999998
11.0,0.0,2.73,731.46,31,5000,False,390000,2562,78,963a0cc95c81490d93175a37a9885b8e,2020-01-21_10-38-53,1579603133,7.849859714508057,622.555566072464,5631,ip-172-31-17-119,172.31.17.119,622.555566072464,390000,78,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,390000,390000,2262.984,5597.24,22.728,893.297,2209.472,5000.0,20.37272727272727,12.02727272727273,0.001979772001504898,5e-05,0.003697551,-0.010919924,0.021949148,0.90158224,0.008094179,0.7347696,0.009999999999999998
11.0,0.0,2.53,722.96,31,5000,False,395000,2593,79,963a0cc95c81490d93175a37a9885b8e,2020-01-21_10-39-01,1579603141,7.74886155128479,630.3044276237488,5631,ip-172-31-17-119,172.31.17.119,630.3044276237488,395000,79,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,395000,395000,2256.368,5580.804,22.864,895.928,2215.951,5000.0,19.681818181818183,12.045454545454545,0.001979772001504898,5e-05,0.014705373,-0.012590751,0.034573603,0.8590738,0.008654935,0.7294613,0.009999999999999998
11.0,0.0,2.33,732.13,29,5000,False,400000,2622,80,963a0cc95c81490d93175a37a9885b8e,2020-01-21_10-39-09,1579603149,7.804187536239624,638.1086151599884,5631,ip-172-31-17-119,172.31.17.119,638.1086151599884,400000,80,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,400000,400000,2219.785,5577.371,23.607,896.48,2252.471,5000.0,20.172727272727272,12.063636363636363,0.001979772001504898,5e-05,0.008007172,-0.018544396,0.03401846,0.84757644,0.0065513374,0.74798584,0.009999999999999998
11.0,0.0,2.62,763.28,23,5000,False,405000,2645,81,963a0cc95c81490d93175a37a9885b8e,2020-01-21_10-39-17,1579603157,7.7609803676605225,645.8695955276489,5631,ip-172-31-17-119,172.31.17.119,645.8695955276489,405000,81,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,405000,405000,2202.087,5567.868,23.291,898.01,2270.574,5000.0,20.145454545454548,12.090909090909092,0.001979772001504898,5e-05,0.01046129,-0.013423586,0.031204382,0.8227345,0.00913991,0.7337599,0.009999999999999998
11.0,0.0,2.73,793.17,34,5000,False,410000,2679,82,963a0cc95c81490d93175a37a9885b8e,2020-01-21_10-39-25,1579603165,7.816908597946167,653.6865041255951,5631,ip-172-31-17-119,172.31.17.119,653.6865041255951,410000,82,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,410000,410000,2205.315,5564.725,21.94,898.517,2267.25,5000.0,20.941666666666666,12.1,0.001979772001504898,5e-05,0.002952376,-0.017569846,0.027615258,0.86102974,0.0051894165,0.7103312,0.009999999999999998
11.0,0.0,2.83,798.83,27,5000,False,415000,2706,83,963a0cc95c81490d93175a37a9885b8e,2020-01-21_10-39-33,1579603173,8.51114797592163,662.1976521015167,5631,ip-172-31-17-119,172.31.17.119,662.1976521015167,415000,83,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,415000,415000,2214.171,5623.969,20.148,889.052,2258.181,5000.0,21.041666666666664,12.116666666666667,0.001979772001504898,5e-05,0.0021150403,-0.015938792,0.024811907,0.86287385,0.0067865998,0.67715055,0.009999999999999998
11.0,0.0,2.82,786.46,26,5000,False,420000,2732,84,963a0cc95c81490d93175a37a9885b8e,2020-01-21_10-39-41,1579603181,7.837194204330444,670.0348463058472,5631,ip-172-31-17-119,172.31.17.119,670.0348463058472,420000,84,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,420000,420000,2196.49,5621.779,19.334,889.398,2276.359,5000.0,20.345454545454544,12.136363636363637,0.001979772001504898,5e-05,0.006336879,-0.013114517,0.026550498,0.85895747,0.006969934,0.7112905,0.009999999999999998
11.0,0.0,2.95,788.93,26,5000,False,425000,2758,85,963a0cc95c81490d93175a37a9885b8e,2020-01-21_10-39-49,1579603189,7.825609445571899,677.8604557514191,5631,ip-172-31-17-119,172.31.17.119,677.8604557514191,425000,85,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,425000,425000,2182.513,5636.606,18.708,887.059,2290.937,5000.0,20.227272727272727,12.145454545454545,0.001979772001504898,5e-05,0.007991096,-0.014196415,0.02929547,0.85126245,0.008180031,0.7124155,0.009999999999999998
11.0,0.0,2.92,794.88,23,5000,False,430000,2781,86,963a0cc95c81490d93175a37a9885b8e,2020-01-21_10-39-57,1579603197,7.976116895675659,685.8365726470947,5631,ip-172-31-17-119,172.31.17.119,685.8365726470947,430000,86,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,430000,430000,2197.012,5662.646,18.473,882.979,2275.818,5000.0,19.836363636363636,12.181818181818182,0.001979772001504898,5e-05,0.007919239,-0.01611392,0.03121407,0.8505953,0.006855647,0.7194485,0.009999999999999998
11.0,0.0,3.43,833.8,25,5000,False,435000,2806,87,963a0cc95c81490d93175a37a9885b8e,2020-01-21_10-40-05,1579603205,7.997762441635132,693.8343350887299,5631,ip-172-31-17-119,172.31.17.119,693.8343350887299,435000,87,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,435000,435000,2200.129,5663.626,17.607,882.827,2272.594,5000.0,20.391666666666666,12.183333333333332,0.001979772001504898,5e-05,0.010652429,-0.016414344,0.034434468,0.8206541,0.008962026,0.73854333,0.009999999999999998
11.0,0.0,3.41,868.52,21,5000,False,440000,2827,88,963a0cc95c81490d93175a37a9885b8e,2020-01-21_10-40-13,1579603213,7.780895233154297,701.6152303218842,5631,ip-172-31-17-119,172.31.17.119,701.6152303218842,440000,88,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,440000,440000,2180.175,5677.187,18.337,880.718,2293.394,5000.0,20.50909090909091,12.218181818181819,0.001979772001504898,5e-05,0.00873668,-0.01559248,0.031374875,0.83028823,0.009337025,0.70642006,0.009999999999999998
11.0,0.0,3.53,879.83,21,5000,False,445000,2848,89,963a0cc95c81490d93175a37a9885b8e,2020-01-21_10-40-20,1579603220,7.727815628051758,709.3430459499359,5631,ip-172-31-17-119,172.31.17.119,709.3430459499359,445000,89,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,445000,445000,2157.973,5697.481,18.989,877.581,2316.989,5000.0,19.436363636363637,12.227272727272727,0.001979772001504898,5e-05,0.0058806883,-0.01778317,0.030915553,0.84205055,0.006577541,0.7264714,0.009999999999999998
11.0,0.0,4.0,927.94,24,5000,False,450000,2872,90,963a0cc95c81490d93175a37a9885b8e,2020-01-21_10-40-28,1579603228,7.603992700576782,716.9470386505127,5631,ip-172-31-17-119,172.31.17.119,716.9470386505127,450000,90,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,450000,450000,2145.561,5691.889,17.238,878.443,2330.393,5000.0,18.918181818181818,12.254545454545456,0.001979772001504898,5e-05,0.013910433,-0.013086705,0.03458246,0.8307678,0.009808403,0.7604739,0.009999999999999998
11.0,0.0,4.26,965.02,17,5000,False,455000,2889,91,963a0cc95c81490d93175a37a9885b8e,2020-01-21_10-40-36,1579603236,7.820642709732056,724.7676813602448,5631,ip-172-31-17-119,172.31.17.119,724.7676813602448,455000,91,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,455000,455000,2148.074,5695.214,17.796,877.93,2327.667,5000.0,19.7,12.254545454545456,0.001979772001504898,5e-05,0.021404507,-0.018862406,0.04803519,0.7920099,0.0075554564,0.778324,0.009999999999999998
11.0,0.0,4.52,977.18,27,5000,False,460000,2916,92,963a0cc95c81490d93175a37a9885b8e,2020-01-21_10-40-44,1579603244,7.773751497268677,732.5414328575134,5631,ip-172-31-17-119,172.31.17.119,732.5414328575134,460000,92,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,460000,460000,2128.848,5709.293,17.85,875.765,2348.688,5000.0,19.663636363636364,12.29090909090909,0.001979772001504898,5e-05,0.008096941,-0.023529865,0.039598428,0.8069674,0.0060627,0.79836303,0.009999999999999998
11.0,0.0,4.63,991.38,16,5000,False,465000,2932,93,963a0cc95c81490d93175a37a9885b8e,2020-01-21_10-40-51,1579603251,7.686315536499023,740.2277483940125,5631,ip-172-31-17-119,172.31.17.119,740.2277483940125,465000,93,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,465000,465000,2097.635,5657.73,18.705,883.747,2383.637,5000.0,20.12727272727273,12.327272727272726,0.001979772001504898,5e-05,0.0028182617,-0.021096086,0.031721584,0.8315647,0.0074252086,0.782194,0.009999999999999998
11.0,0.0,4.55,1012.38,22,5000,False,470000,2954,94,963a0cc95c81490d93175a37a9885b8e,2020-01-21_10-40-59,1579603259,7.616026878356934,747.8437752723694,5631,ip-172-31-17-119,172.31.17.119,747.8437752723694,470000,94,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,470000,470000,2081.254,5652.81,17.214,884.516,2402.397,5000.0,19.92727272727273,12.318181818181818,0.001979772001504898,5e-05,0.016061394,-0.01811291,0.04233895,0.7845569,0.009249916,0.81829613,0.009999999999999998
11.0,0.0,4.77,1040.18,15,5000,False,475000,2969,95,963a0cc95c81490d93175a37a9885b8e,2020-01-21_10-41-07,1579603267,7.74734902381897,755.5911242961884,5631,ip-172-31-17-119,172.31.17.119,755.5911242961884,475000,95,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,475000,475000,2090.523,5634.228,18.183,887.433,2391.746,5000.0,19.718181818181815,12.336363636363636,0.001979772001504898,5e-05,0.0140965115,-0.022636687,0.04447206,0.7552258,0.006981332,0.77526885,0.009999999999999998
